Moves,repeat_0,repeat_1,repeat_2,repeat_3
369,0.21291940997012787,0.23953433621639392,0.10645970498506394,0.18630448372386188
370,0.21291940997012787,0.23953433621639392,0.10645970498506394,0.18630448372386188
371,0.18630448372386188,0.23953433621639392,0.10645970498506394,0.21291940997012787
372,0.18630448372386188,0.23953433621639392,0.07984477873879796,0.21291940997012787
373,0.21291940997012787,0.23953433621639392,0.07984477873879796,0.21291940997012787
374,0.18630448372386188,0.23953433621639392,0.07984477873879796,0.21291940997012787
375,0.18630448372386188,0.21291940997012787,0.07984477873879796,0.21291940997012787
376,0.18630448372386188,0.18630448372386188,0.07984477873879796,0.21291940997012787
377,0.18630448372386188,0.18630448372386188,0.10645970498506394,0.21291940997012787
378,0.21291940997012787,0.18630448372386188,0.10645970498506394,0.21291940997012787
379,0.21291940997012787,0.18630448372386188,0.07984477873879796,0.18630448372386188
380,0.21291940997012787,0.18630448372386188,0.10645970498506394,0.18630448372386188
381,0.18630448372386188,0.18630448372386188,0.10645970498506394,0.18630448372386188
382,0.18630448372386188,0.18630448372386188,0.10645970498506394,0.18630448372386188
383,0.18630448372386188,0.21291940997012787,0.10645970498506394,0.15968955747759592
384,0.15968955747759592,0.23953433621639392,0.07984477873879796,0.15968955747759592
385,0.15968955747759592,0.23953433621639392,0.07984477873879796,0.15968955747759592
386,0.18630448372386188,0.23953433621639392,0.07984477873879796,0.13307463123132993
387,0.18630448372386188,0.23953433621639392,0.10645970498506394,0.13307463123132993
388,0.15968955747759592,0.23953433621639392,0.13307463123132993,0.13307463123132993
389,0.15968955747759592,0.23953433621639392,0.13307463123132993,0.13307463123132993
390,0.15968955747759592,0.21291940997012787,0.15968955747759592,0.13307463123132993
391,0.15968955747759592,0.21291940997012787,0.15968955747759592,0.15968955747759592
392,0.15968955747759592,0.21291940997012787,0.15968955747759592,0.15968955747759592
393,0.15968955747759592,0.21291940997012787,0.15968955747759592,0.18630448372386188
394,0.15968955747759592,0.21291940997012787,0.15968955747759592,0.18630448372386188
395,0.15968955747759592,0.18630448372386188,0.15968955747759592,0.21291940997012787
396,0.15968955747759592,0.18630448372386188,0.15968955747759592,0.21291940997012787
397,0.18630448372386188,0.18630448372386188,0.18630448372386188,0.21291940997012787
398,0.18630448372386188,0.21291940997012787,0.21291940997012787,0.23953433621639392
399,0.18630448372386188,0.21291940997012787,0.21291940997012787,0.23953433621639392
400,0.18630448372386188,0.23953433621639392,0.23953433621639392,0.23953433621639392
401,0.18630448372386188,0.21291940997012787,0.23953433621639392,0.21291940997012787
402,0.21291940997012787,0.21291940997012787,0.23953433621639392,0.21291940997012787
403,0.21291940997012787,0.21291940997012787,0.23953433621639392,0.21291940997012787
404,0.21291940997012787,0.21291940997012787,0.23953433621639392,0.21291940997012787
405,0.18630448372386188,0.18630448372386188,0.23953433621639392,0.21291940997012787
406,0.18630448372386188,0.18630448372386188,0.23953433621639392,0.21291940997012787
407,0.18630448372386188,0.18630448372386188,0.21291940997012787,0.23953433621639392
408,0.18630448372386188,0.18630448372386188,0.21291940997012787,0.23953433621639392
409,0.21291940997012787,0.18630448372386188,0.23953433621639392,0.26614926246265985
410,0.21291940997012787,0.18630448372386188,0.23953433621639392,0.26614926246265985
411,0.21291940997012787,0.18630448372386188,0.23953433621639392,0.26614926246265985
412,0.21291940997012787,0.18630448372386188,0.23953433621639392,0.26614926246265985
413,0.21291940997012787,0.18630448372386188,0.23953433621639392,0.26614926246265985
414,0.21291940997012787,0.15968955747759592,0.23953433621639392,0.26614926246265985
415,0.18630448372386188,0.15968955747759592,0.23953433621639392,0.26614926246265985
416,0.21291940997012787,0.13307463123132993,0.23953433621639392,0.29276418870892584
417,0.21291940997012787,0.13307463123132993,0.23953433621639392,0.26614926246265985
418,0.21291940997012787,0.13307463123132993,0.23953433621639392,0.29276418870892584
419,0.21291940997012787,0.10645970498506394,0.23953433621639392,0.29276418870892584
420,0.21291940997012787,0.07984477873879796,0.21291940997012787,0.26614926246265985
421,0.21291940997012787,0.10645970498506394,0.18630448372386188,0.26614926246265985
422,0.21291940997012787,0.13307463123132993,0.18630448372386188,0.26614926246265985
423,0.21291940997012787,0.15968955747759592,0.21291940997012787,0.26614926246265985
424,0.23953433621639392,0.18630448372386188,0.18630448372386188,0.26614926246265985
425,0.23953433621639392,0.15968955747759592,0.18630448372386188,0.26614926246265985
426,0.23953433621639392,0.15968955747759592,0.18630448372386188,0.26614926246265985
427,0.26614926246265985,0.18630448372386188,0.18630448372386188,0.26614926246265985
428,0.26614926246265985,0.18630448372386188,0.18630448372386188,0.26614926246265985
429,0.23953433621639392,0.18630448372386188,0.15968955747759592,0.26614926246265985
430,0.26614926246265985,0.21291940997012787,0.13307463123132993,0.26614926246265985
431,0.29276418870892584,0.21291940997012787,0.13307463123132993,0.26614926246265985
432,0.31937911495519183,0.21291940997012787,0.13307463123132993,0.26614926246265985
433,0.29276418870892584,0.23953433621639392,0.13307463123132993,0.26614926246265985
434,0.29276418870892584,0.21291940997012787,0.13307463123132993,0.23953433621639392
435,0.26614926246265985,0.21291940997012787,0.13307463123132993,0.23953433621639392
436,0.29276418870892584,0.21291940997012787,0.13307463123132993,0.23953433621639392
437,0.31937911495519183,0.21291940997012787,0.13307463123132993,0.26614926246265985
438,0.3459940412014578,0.23953433621639392,0.13307463123132993,0.26614926246265985
439,0.31937911495519183,0.21291940997012787,0.15968955747759592,0.26614926246265985
440,0.31937911495519183,0.23953433621639392,0.15968955747759592,0.26614926246265985
441,0.31937911495519183,0.23953433621639392,0.15968955747759592,0.23953433621639392
442,0.31937911495519183,0.23953433621639392,0.13307463123132993,0.23953433621639392
443,0.29276418870892584,0.23953433621639392,0.13307463123132993,0.21291940997012787
444,0.29276418870892584,0.23953433621639392,0.10645970498506394,0.21291940997012787
445,0.29276418870892584,0.26614926246265985,0.10645970498506394,0.23953433621639392
446,0.29276418870892584,0.26614926246265985,0.10645970498506394,0.23953433621639392
447,0.29276418870892584,0.29276418870892584,0.10645970498506394,0.23953433621639392
448,0.26614926246265985,0.29276418870892584,0.13307463123132993,0.23953433621639392
449,0.26614926246265985,0.26614926246265985,0.10645970498506394,0.23953433621639392
450,0.26614926246265985,0.26614926246265985,0.10645970498506394,0.21291940997012787
451,0.26614926246265985,0.26614926246265985,0.10645970498506394,0.23953433621639392
452,0.26614926246265985,0.26614926246265985,0.07984477873879796,0.23953433621639392
453,0.29276418870892584,0.26614926246265985,0.07984477873879796,0.26614926246265985
454,0.29276418870892584,0.23953433621639392,0.07984477873879796,0.26614926246265985
455,0.26614926246265985,0.26614926246265985,0.07984477873879796,0.23953433621639392
456,0.29276418870892584,0.26614926246265985,0.07984477873879796,0.23953433621639392
457,0.29276418870892584,0.26614926246265985,0.07984477873879796,0.23953433621639392
458,0.31937911495519183,0.26614926246265985,0.07984477873879796,0.21291940997012787
459,0.31937911495519183,0.26614926246265985,0.07984477873879796,0.21291940997012787
460,0.29276418870892584,0.23953433621639392,0.05322985249253197,0.21291940997012787
461,0.29276418870892584,0.26614926246265985,0.07984477873879796,0.18630448372386188
462,0.26614926246265985,0.26614926246265985,0.07984477873879796,0.18630448372386188
463,0.26614926246265985,0.26614926246265985,0.07984477873879796,0.21291940997012787
464,0.26614926246265985,0.29276418870892584,0.10645970498506394,0.21291940997012787
465,0.26614926246265985,0.29276418870892584,0.10645970498506394,0.21291940997012787
466,0.26614926246265985,0.29276418870892584,0.13307463123132993,0.21291940997012787
467,0.26614926246265985,0.29276418870892584,0.13307463123132993,0.21291940997012787
468,0.23953433621639392,0.31937911495519183,0.13307463123132993,0.18630448372386188
469,0.26614926246265985,0.29276418870892584,0.10645970498506394,0.18630448372386188
470,0.26614926246265985,0.29276418870892584,0.10645970498506394,0.18630448372386188
471,0.26614926246265985,0.29276418870892584,0.10645970498506394,0.18630448372386188
472,0.23953433621639392,0.29276418870892584,0.10645970498506394,0.18630448372386188
473,0.21291940997012787,0.29276418870892584,0.10645970498506394,0.21291940997012787
474,0.21291940997012787,0.29276418870892584,0.13307463123132993,0.21291940997012787
475,0.23953433621639392,0.29276418870892584,0.13307463123132993,0.21291940997012787
476,0.26614926246265985,0.29276418870892584,0.13307463123132993,0.21291940997012787
477,0.26614926246265985,0.29276418870892584,0.10645970498506394,0.18630448372386188
478,0.23953433621639392,0.29276418870892584,0.10645970498506394,0.21291940997012787
479,0.23953433621639392,0.29276418870892584,0.10645970498506394,0.21291940997012787
480,0.23953433621639392,0.31937911495519183,0.13307463123132993,0.21291940997012787
481,0.21291940997012787,0.3459940412014578,0.10645970498506394,0.21291940997012787
482,0.21291940997012787,0.37260896744772376,0.13307463123132993,0.21291940997012787
483,0.21291940997012787,0.37260896744772376,0.15968955747759592,0.21291940997012787
484,0.21291940997012787,0.3459940412014578,0.15968955747759592,0.21291940997012787
485,0.21291940997012787,0.3459940412014578,0.15968955747759592,0.18630448372386188
486,0.21291940997012787,0.3459940412014578,0.15968955747759592,0.18630448372386188
487,0.21291940997012787,0.3459940412014578,0.15968955747759592,0.18630448372386188
488,0.18630448372386188,0.37260896744772376,0.15968955747759592,0.18630448372386188
489,0.18630448372386188,0.3459940412014578,0.13307463123132993,0.18630448372386188
490,0.18630448372386188,0.3459940412014578,0.13307463123132993,0.18630448372386188
491,0.18630448372386188,0.3459940412014578,0.13307463123132993,0.18630448372386188
492,0.21291940997012787,0.3459940412014578,0.15968955747759592,0.18630448372386188
493,0.21291940997012787,0.3459940412014578,0.15968955747759592,0.18630448372386188
494,0.23953433621639392,0.31937911495519183,0.15968955747759592,0.18630448372386188
495,0.26614926246265985,0.29276418870892584,0.15968955747759592,0.21291940997012787
496,0.26614926246265985,0.26614926246265985,0.18630448372386188,0.23953433621639392
497,0.26614926246265985,0.26614926246265985,0.18630448372386188,0.23953433621639392
498,0.26614926246265985,0.29276418870892584,0.18630448372386188,0.23953433621639392
499,0.23953433621639392,0.26614926246265985,0.18630448372386188,0.23953433621639392
500,0.23953433621639392,0.26614926246265985,0.18630448372386188,0.23953433621639392
501,0.23953433621639392,0.29276418870892584,0.18630448372386188,0.23953433621639392
502,0.23953433621639392,0.31937911495519183,0.18630448372386188,0.23953433621639392
503,0.21291940997012787,0.31937911495519183,0.18630448372386188,0.21291940997012787
504,0.21291940997012787,0.31937911495519183,0.18630448372386188,0.21291940997012787
505,0.23953433621639392,0.31937911495519183,0.18630448372386188,0.23953433621639392
506,0.23953433621639392,0.29276418870892584,0.15968955747759592,0.23953433621639392
507,0.23953433621639392,0.29276418870892584,0.13307463123132993,0.26614926246265985
508,0.23953433621639392,0.31937911495519183,0.13307463123132993,0.26614926246265985
509,0.26614926246265985,0.31937911495519183,0.13307463123132993,0.23953433621639392
510,0.26614926246265985,0.31937911495519183,0.13307463123132993,0.23953433621639392
511,0.26614926246265985,0.3459940412014578,0.13307463123132993,0.23953433621639392
512,0.29276418870892584,0.3459940412014578,0.13307463123132993,0.23953433621639392
513,0.31937911495519183,0.3459940412014578,0.13307463123132993,0.23953433621639392
514,0.29276418870892584,0.3459940412014578,0.13307463123132993,0.23953433621639392
515,0.29276418870892584,0.3459940412014578,0.13307463123132993,0.23953433621639392
516,0.26614926246265985,0.3459940412014578,0.10645970498506394,0.23953433621639392
517,0.26614926246265985,0.31937911495519183,0.10645970498506394,0.23953433621639392
518,0.26614926246265985,0.31937911495519183,0.10645970498506394,0.21291940997012787
519,0.26614926246265985,0.31937911495519183,0.10645970498506394,0.23953433621639392
520,0.26614926246265985,0.31937911495519183,0.10645970498506394,0.23953433621639392
521,0.26614926246265985,0.29276418870892584,0.10645970498506394,0.23953433621639392
522,0.26614926246265985,0.29276418870892584,0.13307463123132993,0.21291940997012787
523,0.29276418870892584,0.26614926246265985,0.13307463123132993,0.18630448372386188
524,0.29276418870892584,0.26614926246265985,0.15968955747759592,0.18630448372386188
525,0.29276418870892584,0.23953433621639392,0.15968955747759592,0.15968955747759592
526,0.29276418870892584,0.26614926246265985,0.15968955747759592,0.15968955747759592
527,0.26614926246265985,0.26614926246265985,0.18630448372386188,0.13307463123132993
528,0.29276418870892584,0.26614926246265985,0.15968955747759592,0.13307463123132993
529,0.26614926246265985,0.29276418870892584,0.15968955747759592,0.13307463123132993
530,0.26614926246265985,0.26614926246265985,0.13307463123132993,0.15968955747759592
531,0.29276418870892584,0.26614926246265985,0.13307463123132993,0.15968955747759592
532,0.29276418870892584,0.26614926246265985,0.15968955747759592,0.15968955747759592
533,0.29276418870892584,0.26614926246265985,0.15968955747759592,0.13307463123132993
534,0.29276418870892584,0.26614926246265985,0.15968955747759592,0.13307463123132993
535,0.29276418870892584,0.29276418870892584,0.15968955747759592,0.13307463123132993
536,0.29276418870892584,0.29276418870892584,0.15968955747759592,0.13307463123132993
537,0.29276418870892584,0.29276418870892584,0.15968955747759592,0.10645970498506394
538,0.26614926246265985,0.31937911495519183,0.15968955747759592,0.10645970498506394
539,0.26614926246265985,0.31937911495519183,0.15968955747759592,0.10645970498506394
540,0.26614926246265985,0.31937911495519183,0.15968955747759592,0.07984477873879796
